t,count
1554825120,1
1554825130,6
1554825140,11
1554825150,16
1554825160,21
1554825170,26
1554825180,31
1554825190,36
1554825200,41
1554825210,46
1554825220,51
1554825230,56
1554825240,61
1554825250,66
1554825260,71
1554825270,76
1554825280,81
1554825290,86
1554825300,91
1554825310,96
1554825320,101
1554825330,107
1554825340,113
1554825350,120
1554825360,129
1554825370,138
1554825380,148
1554825390,157
1554825400,167
1554825410,177
1554825420,187
1554825430,197
1554825440,206
1554825450,216
