t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554841189,2,58,42.267517,27,15.498256,27.000000,58.000000,58.000000,58.000000,58.000000,58.000000
1554841199,7,391,97.743280,24,126.732694,54.000000,58.000000,391.000000,391.000000,391.000000,391.000000
1554841209,12,391,70.475021,23,98.432844,41.000000,58.000000,391.000000,391.000000,391.000000,391.000000
1554841219,17,391,61.107965,20,81.248763,42.000000,61.000000,391.000000,391.000000,391.000000,391.000000
1554841229,22,391,52.278392,18,70.121737,36.000000,57.000000,72.000000,391.000000,391.000000,391.000000
1554841239,27,391,45.444363,18,61.934863,33.000000,54.000000,72.000000,391.000000,391.000000,391.000000
1554841249,32,391,42.859604,14,55.463583,33.000000,42.000000,66.000000,391.000000,391.000000,391.000000
1554841259,37,391,43.506011,14,50.232245,33.000000,48.000000,83.000000,83.000000,391.000000,391.000000
1554841269,42,391,45.481659,14,46.566121,35.000000,55.000000,96.000000,96.000000,391.000000,391.000000
1554841279,47,391,54.766740,14,53.041186,42.000000,62.000000,96.000000,210.000000,391.000000,391.000000
1554841289,52,391,57.509821,10,56.863832,43.000000,64.000000,201.000000,210.000000,210.000000,391.000000
1554841299,57,391,68.579516,10,62.330297,46.000000,77.000000,201.000000,210.000000,210.000000,391.000000
1554841309,62,580,87.705694,10,109.269151,54.000000,83.000000,210.000000,580.000000,580.000000,580.000000
1554841319,67,580,85.577378,7,101.871970,58.000000,96.000000,210.000000,580.000000,580.000000,580.000000
1554841329,72,580,95.426596,7,108.483092,58.000000,107.000000,305.000000,580.000000,580.000000,580.000000
1554841339,76,580,121.485404,7,130.650941,60.000000,166.000000,483.000000,580.000000,580.000000,580.000000
1554841349,81,782,162.245500,7,182.653875,79.000000,183.000000,483.000000,782.000000,782.000000,782.000000
1554841359,86,782,184.085030,7,202.371849,96.000000,210.000000,734.000000,782.000000,782.000000,782.000000
1554841369,91,782,219.427167,2,219.460557,107.000000,472.000000,580.000000,782.000000,782.000000,782.000000
1554841379,96,961,217.263552,2,247.109677,96.000000,390.000000,734.000000,961.000000,961.000000,961.000000
1554841389,101,961,201.281136,2,239.950665,72.000000,390.000000,734.000000,961.000000,961.000000,961.000000
1554841399,105,972,253.699840,2,276.827962,100.000000,453.000000,961.000000,972.000000,972.000000,972.000000
1554841409,105,972,253.699840,2,276.827962,100.000000,453.000000,961.000000,972.000000,972.000000,972.000000
1554841419,105,972,253.699840,2,276.827962,100.000000,453.000000,961.000000,972.000000,972.000000,972.000000
1554841429,105,972,253.699840,2,276.827962,100.000000,453.000000,961.000000,972.000000,972.000000,972.000000
1554841439,105,972,253.699840,2,276.827962,100.000000,453.000000,961.000000,972.000000,972.000000,972.000000
1554841449,105,972,253.699840,2,276.827962,100.000000,453.000000,961.000000,972.000000,972.000000,972.000000
1554841459,105,972,253.699840,2,276.827962,100.000000,453.000000,961.000000,972.000000,972.000000,972.000000
1554841469,105,972,253.699840,2,276.827962,100.000000,453.000000,961.000000,972.000000,972.000000,972.000000
1554841479,105,972,253.699840,2,276.827962,100.000000,453.000000,961.000000,972.000000,972.000000,972.000000
1554841489,105,972,253.699840,2,276.827962,100.000000,453.000000,961.000000,972.000000,972.000000,972.000000
1554841499,105,972,253.699840,2,276.827962,100.000000,453.000000,961.000000,972.000000,972.000000,972.000000
1554841509,105,972,253.699840,2,276.827962,100.000000,453.000000,961.000000,972.000000,972.000000,972.000000
1554841519,106,972,298.063435,2,276.290671,175.000000,550.000000,782.000000,972.000000,972.000000,972.000000
1554841529,106,972,298.063435,2,276.290671,175.000000,550.000000,782.000000,972.000000,972.000000,972.000000
1554841539,106,972,298.063435,2,276.290671,175.000000,550.000000,782.000000,972.000000,972.000000,972.000000
