t,count
1554824102,4
1554824112,9
1554824122,14
1554824132,19
1554824142,24
1554824152,29
1554824162,34
1554824172,39
1554824182,44
1554824192,49
1554824202,54
1554824212,59
1554824222,64
1554824232,69
1554824242,74
1554824252,79
1554824262,84
1554824272,89
1554824282,94
1554824292,99
1554824302,104
1554824312,109
1554824322,114
1554824332,119
1554824342,124
1554824352,130
1554824362,137
1554824372,145
1554824382,155
1554824392,164
1554824402,174
1554824412,184
1554824422,194
