t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554824122,3,24,14.787648,8,6.856219,12.000000,24.000000,24.000000,24.000000,24.000000,24.000000
1554824132,8,35,19.572016,8,7.542952,21.000000,22.000000,35.000000,35.000000,35.000000,35.000000
1554824142,13,569,65.047863,8,154.144707,17.000000,22.000000,569.000000,569.000000,569.000000,569.000000
1554824152,18,947,154.089460,8,272.428913,18.000000,164.000000,947.000000,947.000000,947.000000,947.000000
1554824162,23,947,144.436899,8,257.622998,15.000000,35.000000,569.000000,947.000000,947.000000,947.000000
1554824172,28,947,112.082226,8,230.609449,14.000000,22.000000,569.000000,947.000000,947.000000,947.000000
1554824182,32,947,98.845134,8,210.965412,14.000000,22.000000,569.000000,947.000000,947.000000,947.000000
1554824192,36,947,137.019538,8,233.594437,14.000000,108.000000,559.000000,947.000000,947.000000,947.000000
1554824202,41,947,110.266387,6,214.768136,14.000000,24.000000,559.000000,569.000000,947.000000,947.000000
1554824212,44,953,183.071810,6,285.084805,14.000000,514.000000,947.000000,953.000000,953.000000,953.000000
1554824222,48,953,169.011569,3,270.338410,14.000000,353.000000,947.000000,953.000000,953.000000,953.000000
1554824232,52,953,194.709971,2,286.088339,14.000000,537.000000,735.000000,953.000000,953.000000,953.000000
1554824242,54,953,210.524140,2,297.926165,14.000000,537.000000,740.000000,953.000000,953.000000,953.000000
1554824252,59,953,185.500711,2,278.427939,16.000000,353.000000,740.000000,953.000000,953.000000,953.000000
1554824262,63,953,197.392386,2,280.743020,16.000000,353.000000,747.000000,947.000000,953.000000,953.000000
1554824272,68,953,168.388388,2,261.935636,16.000000,147.000000,747.000000,947.000000,953.000000,953.000000
1554824282,73,953,140.129962,2,245.519218,14.000000,146.000000,740.000000,747.000000,953.000000,953.000000
1554824292,78,974,149.839862,2,274.869673,12.000000,145.000000,747.000000,974.000000,974.000000,974.000000
1554824302,82,974,139.496583,2,258.220012,12.000000,145.000000,747.000000,974.000000,974.000000,974.000000
1554824312,85,974,130.058926,2,245.991623,13.000000,138.000000,747.000000,974.000000,974.000000,974.000000
1554824322,89,974,113.084360,2,232.125892,12.000000,128.000000,740.000000,974.000000,974.000000,974.000000
1554824332,93,974,158.629778,2,270.213082,14.000000,147.000000,904.000000,953.000000,974.000000,974.000000
1554824342,98,974,134.801640,2,252.121984,16.000000,138.000000,904.000000,953.000000,974.000000,974.000000
1554824352,103,974,114.909274,2,234.979258,14.000000,31.000000,747.000000,904.000000,974.000000,974.000000
1554824362,106,974,132.255615,2,237.635872,15.000000,138.000000,740.000000,904.000000,974.000000,974.000000
1554824372,107,974,139.755389,2,235.767319,15.000000,147.000000,735.000000,904.000000,974.000000,974.000000
1554824382,107,974,139.755389,2,235.767319,15.000000,147.000000,735.000000,904.000000,974.000000,974.000000
1554824392,107,974,139.755389,2,235.767319,15.000000,147.000000,735.000000,904.000000,974.000000,974.000000
1554824402,107,974,139.755389,2,235.767319,15.000000,147.000000,735.000000,904.000000,974.000000,974.000000
1554824412,107,974,139.755389,2,235.767319,15.000000,147.000000,735.000000,904.000000,974.000000,974.000000
1554824422,107,974,139.755389,2,235.767319,15.000000,147.000000,735.000000,904.000000,974.000000,974.000000
1554824432,107,974,139.755389,2,235.767319,15.000000,147.000000,735.000000,904.000000,974.000000,974.000000
